749350,512.00,511.41,-3.4
749360,512.00,511.33,-3.4
749370,512.00,511.66,-4.5
749380,512.00,511.53,-3.4
749390,512.00,511.42,-3.4
749400,512.00,511.34,-3.4
749410,512.00,511.67,-4.5
749420,512.00,511.54,-3.4
749430,512.00,511.43,-3.4
749440,512.00,510.94,-2.2
749450,512.00,510.95,-3.2
749460,512.00,510.96,-3.2
749470,512.00,510.97,-3.3
749480,512.00,510.98,-3.3
749490,512.00,510.98,-3.3
749500,512.00,510.99,-3.3
749510,512.00,511.39,-4.4
749520,512.00,511.31,-3.4
749530,512.00,511.25,-3.3
749540,512.00,511.20,-3.3
749550,512.00,510.76,-2.2
749560,512.00,510.81,-3.2
749570,512.00,510.85,-3.2
749580,512.00,510.88,-3.2
749590,512.00,511.30,-4.4
749600,512.00,511.64,-4.5
749610,512.00,511.91,-4.5
749620,512.00,511.73,-3.5
749630,512.00,511.58,-3.4
749640,512.00,511.47,-3.4
749650,512.00,511.37,-3.4
749660,512.00,511.30,-3.4
749670,512.00,511.24,-3.3
749680,512.00,511.59,-4.4
749690,512.00,511.47,-3.4
749700,512.00,511.38,-3.4
749710,512.00,511.30,-3.4
749720,512.00,511.24,-3.3
749730,512.00,511.59,-4.4
749740,512.00,511.48,-3.4
749750,512.00,510.98,-2.3
749760,512.00,510.98,-3.3
749770,512.00,510.99,-3.3
749780,512.00,510.99,-3.3
749790,512.00,510.99,-3.3
749800,512.00,510.99,-3.3
749810,512.00,510.99,-3.3
749820,512.00,511.40,-4.4
749830,512.00,511.72,-4.5
749840,512.00,511.57,-3.4
749850,512.00,511.46,-3.4
749860,512.00,511.37,-3.4
749870,512.00,511.29,-3.3
749880,512.00,511.23,-3.3
749890,512.00,511.19,-3.3
749900,512.00,511.15,-3.3
749910,512.00,511.52,-4.4
749920,512.00,511.02,-2.3
749930,512.00,511.01,-3.3
749940,512.00,512.41,-7.2
749950,512.00,512.13,-3.6
749960,512.00,511.90,-3.5
749970,512.00,511.72,-3.5
749980,512.00,511.98,-4.6
749990,512.00,511.78,-3.5
750000,512.00,511.63,-3.4
750010,512.00,511.50,-3.4
750020,512.00,511.40,-3.4
750030,512.00,511.32,-3.4
750040,512.00,511.66,-4.5
750050,512.00,511.53,-3.4
750060,512.00,511.42,-3.4
750070,512.00,511.34,-3.4
750080,512.00,511.27,-3.3
750090,512.00,511.22,-3.3
750100,512.00,511.17,-3.3
750110,512.00,511.54,-4.4
750120,512.00,511.83,-4.5
750130,512.00,511.66,-3.5
750140,512.00,511.53,-3.4
750150,512.00,511.43,-3.4
750160,512.00,511.74,-4.5
750170,512.00,511.99,-4.6
750180,512.00,512.19,-4.6
750190,512.00,511.95,-3.5
750200,512.00,511.76,-3.5
750210,512.00,511.61,-3.4
750220,512.00,511.49,-3.4
750230,512.00,511.39,-3.4
750240,512.00,511.31,-3.4
750250,512.00,511.65,-4.5
750260,512.00,511.52,-3.4
750270,512.00,511.42,-3.4
750280,512.00,511.33,-3.4
750290,512.00,511.27,-3.3
750300,512.00,511.21,-3.3
750310,512.00,511.17,-3.3
750320,512.00,511.54,-4.4
750330,512.00,511.43,-3.4
750340,512.00,511.74,-4.5
750350,512.00,511.99,-4.6
750360,512.00,511.40,-2.4
750370,512.00,511.32,-3.4
750380,512.00,511.25,-3.3
750390,512.00,511.20,-3.3
750400,512.00,511.16,-3.3
750410,512.00,511.13,-3.3
750420,512.00,511.10,-3.3
750430,512.00,511.08,-3.3
750440,512.00,511.07,-3.3
750450,512.00,511.05,-3.3
750460,512.00,511.04,-3.3
750470,512.00,511.03,-3.3
750480,512.00,511.03,-3.3
750490,512.00,511.02,-3.3
750500,512.00,511.02,-3.3
750510,512.00,511.01,-3.3
750520,512.00,511.41,-4.4
750530,512.00,511.73,-4.5
750540,512.00,511.98,-4.6
750550,512.00,511.79,-3.5
750560,512.00,512.03,-4.6
750570,512.00,511.82,-3.5
750580,512.00,511.26,-2.3
750590,512.00,511.21,-3.3
750600,512.00,511.57,-4.4
750610,512.00,511.45,-3.4
750620,512.00,511.76,-4.5
750630,512.00,511.61,-3.4
750640,512.00,511.89,-4.5
750650,512.00,511.71,-3.5
750660,512.00,511.97,-4.6
750670,512.00,511.77,-3.5
750680,512.00,512.02,-4.6
750690,512.00,511.82,-3.5
750700,512.00,512.05,-4.6
750710,512.00,511.84,-3.5
750720,512.00,511.67,-3.5
750730,512.00,511.94,-4.5
750740,512.00,512.15,-4.6
750750,512.00,512.32,-4.7
750760,512.00,512.06,-3.6
750770,512.00,511.85,-3.5
750780,512.00,511.68,-3.5
750790,512.00,511.54,-3.4
750800,512.00,511.43,-3.4
750810,512.00,511.35,-3.4
750820,512.00,511.28,-3.3
750830,512.00,510.82,-2.2
750840,512.00,510.86,-3.2
750850,512.00,510.89,-3.2
750860,512.00,510.91,-3.2
750870,512.00,510.93,-3.2
750880,512.00,511.34,-4.4
750890,512.00,511.27,-3.3
750900,512.00,511.22,-3.3
750910,512.00,511.17,-3.3
750920,512.00,511.14,-3.3
750930,512.00,511.11,-3.3
750940,512.00,511.09,-3.3
750950,512.00,511.07,-3.3
750960,512.00,511.06,-3.3
750970,512.00,510.65,-2.2
750980,512.00,510.72,-3.2
750990,512.00,511.17,-4.3
751000,512.00,511.14,-3.3
751010,512.00,511.11,-3.3
751020,512.00,511.09,-3.3
751030,512.00,511.07,-3.3
751040,512.00,511.46,-4.4
751050,512.00,511.37,-3.4
751060,512.00,511.29,-3.3
751070,512.00,511.23,-3.3
751080,512.00,511.59,-4.4
751090,512.00,511.87,-4.5
751100,512.00,511.70,-3.5
751110,512.00,511.56,-3.4
751120,512.00,511.45,-3.4
751130,512.00,511.36,-3.4
751140,512.00,511.68,-4.5
751150,512.00,511.95,-4.5
751160,512.00,511.76,-3.5
751170,512.00,511.61,-3.4
751180,512.00,511.89,-4.5
751190,512.00,511.71,-3.5
751200,512.00,511.97,-4.6
751210,512.00,511.77,-3.5
751220,512.00,511.62,-3.4
751230,512.00,511.49,-3.4
751240,512.00,511.40,-3.4
751250,512.00,510.72,-1.7
751260,512.00,511.37,-4.9
751270,512.00,511.70,-4.5
751280,512.00,511.56,-3.4
751290,512.00,511.45,-3.4
751300,512.00,511.36,-3.4
751310,512.00,511.69,-4.5
751320,512.00,511.55,-3.4
751330,512.00,511.44,-3.4
751340,512.00,511.35,-3.4
751350,512.00,511.28,-3.3
751360,512.00,511.22,-3.3
751370,512.00,511.58,-4.4
751380,512.00,511.46,-3.4
751390,512.00,511.37,-3.4
751400,512.00,510.90,-2.2
751410,512.00,511.32,-4.4
751420,512.00,511.25,-3.3
751430,512.00,511.60,-4.4
751440,512.00,511.88,-4.5
751450,512.00,511.71,-3.5
751460,512.00,511.96,-4.5
751470,512.00,511.77,-3.5
751480,512.00,511.62,-3.4
751490,512.00,511.49,-3.4
751500,512.00,511.40,-3.4
751510,512.00,510.92,-2.2
751520,512.00,510.93,-3.2
751530,512.00,511.35,-4.4
751540,512.00,511.28,-3.3
751550,512.00,511.22,-3.3
751560,512.00,511.58,-4.4
751570,512.00,511.46,-3.4
751580,512.00,511.37,-3.4
751590,512.00,511.70,-4.5
751600,512.00,511.16,-2.3
751610,512.00,510.73,-2.2
751620,512.00,510.78,-3.2
751630,512.00,510.82,-3.2
751640,512.00,510.86,-3.2
751650,512.00,511.29,-4.3
751660,512.00,511.23,-3.3
751670,512.00,511.58,-4.4
751680,512.00,511.47,-3.4
751690,512.00,511.97,-5.1
751700,512.00,512.18,-4.6
751710,512.00,511.94,-3.5
751720,512.00,511.35,-2.4
751730,512.00,511.28,-3.3
751740,512.00,511.63,-4.4
751750,512.00,511.50,-3.4
751760,512.00,511.40,-3.4
751770,512.00,511.32,-3.4
751780,512.00,511.66,-4.5
751790,512.00,511.53,-3.4
751800,512.00,511.82,-4.5
751810,512.00,511.66,-3.5
751820,512.00,511.53,-3.4
751830,512.00,511.42,-3.4
751840,512.00,511.34,-3.4
751850,512.00,511.27,-3.3
751860,512.00,511.22,-3.3
751870,512.00,510.77,-2.2
751880,512.00,510.82,-3.2
751890,512.00,510.85,-3.2
751900,512.00,510.88,-3.2
751910,512.00,510.31,-1.6
751920,512.00,510.45,-3.1
751930,512.00,510.56,-3.1
751940,512.00,510.64,-3.2
751950,512.00,510.72,-3.2
751960,512.00,510.37,-2.1
751970,512.00,510.90,-4.2
751980,512.00,510.92,-3.2
751990,512.00,510.93,-3.2
752000,512.00,510.95,-3.2
752010,512.00,510.96,-3.2
752020,512.00,511.37,-4.4
752030,512.00,511.29,-3.3
752040,512.00,511.63,-4.5
752050,512.00,511.51,-3.4
752060,512.00,511.41,-3.4
752070,512.00,511.32,-3.4
752080,512.00,511.66,-4.5
752090,512.00,511.53,-3.4
752100,512.00,511.82,-4.5
752110,512.00,511.66,-3.5
752120,512.00,511.93,-4.5
752130,512.00,511.74,-3.5
752140,512.00,511.59,-3.4
752150,512.00,511.87,-4.5
752160,512.00,511.70,-3.5
752170,512.00,511.56,-3.4
752180,512.00,511.85,-4.5
752190,512.00,511.68,-3.5
752200,512.00,511.54,-3.4
752210,512.00,511.83,-4.5
752220,512.00,511.67,-3.5
752230,512.00,511.53,-3.4
752240,512.00,511.83,-4.5
752250,512.00,511.06,-1.8
752260,512.00,511.05,-3.3
752270,512.00,511.04,-3.3
752280,512.00,511.03,-3.3
752290,512.00,511.03,-3.3
752300,512.00,511.02,-3.3
752310,512.00,511.42,-4.4
752320,512.00,509.93,0.6
752330,512.00,510.15,-3.0
752340,512.00,510.32,-3.1
752350,512.00,510.05,-2.0
752360,512.00,510.24,-3.0
752370,512.00,510.79,-4.2
752380,512.00,510.84,-3.2
752390,512.00,509.07,1.8
752400,512.00,509.85,-3.9
752410,512.00,510.08,-3.0
752420,512.00,510.27,-3.0
752430,512.00,510.41,-3.1
752440,512.00,510.53,-3.1
752450,512.00,510.62,-3.1
752460,512.00,510.70,-3.2
752470,512.00,510.76,-3.2
752480,512.00,510.41,-2.1
752490,512.00,510.53,-3.1
752500,512.00,510.62,-3.1
752510,512.00,510.70,-3.2
752520,512.00,510.76,-3.2
752530,512.00,510.81,-3.2
752540,512.00,511.24,-4.3
752550,512.00,511.20,-3.3
752560,512.00,511.16,-3.3
752570,512.00,511.53,-4.4
752580,512.00,511.82,-4.5
752590,512.00,511.66,-3.4
752600,512.00,511.52,-3.4
752610,512.00,511.82,-4.5
752620,512.00,511.66,-3.4
752630,512.00,511.92,-4.5
752640,512.00,511.74,-3.5
752650,512.00,511.59,-3.4
752660,512.00,511.47,-3.4
752670,512.00,511.78,-4.5
752680,512.00,511.62,-3.4
752690,512.00,511.90,-4.5
752700,512.00,511.72,-3.5
752710,512.00,511.57,-3.4
752720,512.00,511.46,-3.4
752730,512.00,511.37,-3.4
752740,512.00,511.29,-3.3
752750,512.00,511.24,-3.3
752760,512.00,511.59,-4.4
752770,512.00,511.47,-3.4
752780,512.00,511.38,-3.4
752790,512.00,511.70,-4.5
752800,512.00,511.56,-3.4
752810,512.00,511.45,-3.4
752820,512.00,511.36,-3.4
752830,512.00,511.69,-4.4
752840,512.00,511.55,-3.4
752850,512.00,511.44,-3.4
752860,512.00,511.75,-4.5
752870,512.00,511.60,-3.4
752880,512.00,511.88,-4.5
752890,512.00,512.10,-4.6
752900,512.00,511.88,-3.5
752910,512.00,512.11,-4.6
752920,512.00,511.89,-3.5
752930,512.00,511.31,-2.3
752940,512.00,511.65,-4.4
752950,512.00,511.52,-3.4
752960,512.00,511.41,-3.4
752970,512.00,511.33,-3.3
752980,512.00,510.26,-0.5
752990,512.00,510.41,-3.1
753000,512.00,511.13,-4.8
753010,512.00,511.10,-3.3
753020,512.00,511.48,-4.4
753030,512.00,511.39,-3.4
753040,512.00,511.71,-4.5
753050,512.00,511.97,-4.5
753060,512.00,512.17,-4.6
753070,512.00,511.54,-2.4
753080,512.00,511.43,-3.4
753090,512.00,511.35,-3.3
753100,512.00,511.68,-4.4
753110,512.00,511.54,-3.4
753120,512.00,510.83,-1.7
753130,512.00,510.87,-3.2
753140,512.00,510.89,-3.2
753150,512.00,511.31,-4.3
753160,512.00,511.25,-3.3
753170,512.00,511.20,-3.3
753180,512.00,511.56,-4.4
753190,512.00,511.05,-2.3
753200,512.00,511.44,-4.4
753210,512.00,511.35,-3.3
753220,512.00,511.28,-3.3
753230,512.00,511.62,-4.4
753240,512.00,511.50,-3.4
753250,512.00,512.40,-6.2
753260,512.00,512.12,-3.6
753270,512.00,511.90,-3.5
753280,512.00,511.72,-3.5
753290,512.00,511.57,-3.4
753300,512.00,511.46,-3.4
753310,512.00,511.37,-3.4
753320,512.00,511.29,-3.3
753330,512.00,511.23,-3.3
753340,512.00,511.59,-4.4
753350,512.00,511.47,-3.4
753360,512.00,511.38,-3.4
753370,512.00,511.30,-3.3
753380,512.00,511.24,-3.3
753390,512.00,511.19,-3.3
753400,512.00,511.15,-3.3
753410,512.00,511.12,-3.3
753420,512.00,511.50,-4.4
753430,512.00,511.40,-3.4
753440,512.00,511.32,-3.3
753450,512.00,511.26,-3.3
753460,512.00,511.20,-3.3
753470,512.00,511.16,-3.3
753480,512.00,511.13,-3.3
753490,512.00,511.50,-4.4
753500,512.00,511.40,-3.4
753510,512.00,511.32,-3.3
753520,512.00,511.26,-3.3
753530,512.00,511.21,-3.3
753540,512.00,511.17,-3.3
753550,512.00,511.13,-3.3
753560,512.00,511.51,-4.4
753570,512.00,511.80,-4.5
753580,512.00,511.64,-3.4
753590,512.00,511.51,-3.4
753600,512.00,511.41,-3.4
753610,512.00,511.33,-3.3
753620,512.00,510.86,-2.2
753630,512.00,510.89,-3.2
753640,512.00,511.31,-4.3
753650,512.00,510.85,-2.2
753660,512.00,510.88,-3.2
753670,512.00,510.90,-3.2
753680,512.00,510.92,-3.2
753690,512.00,511.34,-4.3
753700,512.00,511.27,-3.3
753710,512.00,511.22,-3.3
753720,512.00,511.17,-3.3
753730,512.00,510.74,-2.2
753740,512.00,510.79,-3.2
753750,512.00,510.83,-3.2
753760,512.00,510.47,-2.1
753770,512.00,510.57,-3.1
753780,512.00,510.66,-3.1
753790,512.00,510.33,-2.0
753800,512.00,510.46,-3.1
753810,512.00,510.57,-3.1
753820,512.00,511.06,-4.3
753830,512.00,511.04,-3.3
753840,512.00,511.04,-3.3
753850,512.00,511.03,-3.3
753860,512.00,511.42,-4.4
753870,512.00,511.34,-3.3
753880,512.00,511.27,-3.3
753890,512.00,511.22,-3.3
753900,512.00,511.17,-3.3
753910,512.00,511.54,-4.4
753920,512.00,511.43,-3.4
753930,512.00,511.34,-3.3
753940,512.00,511.68,-4.4
753950,512.00,511.54,-3.4
753960,512.00,511.83,-4.5
753970,512.00,511.67,-3.4
753980,512.00,511.53,-3.4
753990,512.00,511.43,-3.4
754000,512.00,511.34,-3.3
754010,512.00,511.27,-3.3
754020,512.00,511.62,-4.4
754030,512.00,511.49,-3.4
754040,512.00,511.40,-3.4
754050,512.00,511.72,-4.5
754060,512.00,511.57,-3.4
754070,512.00,511.46,-3.4
754080,512.00,511.77,-4.5
754090,512.00,511.61,-3.4
754100,512.00,511.89,-4.5
754110,512.00,511.71,-3.5
754120,512.00,511.57,-3.4
754130,512.00,511.46,-3.4
754140,512.00,511.36,-3.4
754150,512.00,511.29,-3.3
754160,512.00,512.23,-6.1
754170,512.00,511.99,-3.5
754180,512.00,511.79,-3.5
754190,512.00,512.03,-4.6
754200,512.00,511.83,-3.5
754210,512.00,512.06,-4.6
754220,512.00,511.85,-3.5
754230,512.00,511.68,-3.4
754240,512.00,511.54,-3.4
754250,512.00,511.03,-2.3
754260,512.00,511.03,-3.3
754270,512.00,510.62,-2.1
754280,512.00,510.70,-3.2
754290,512.00,510.36,-2.1
754300,512.00,510.89,-4.2
754310,512.00,510.51,-2.1
754320,512.00,510.61,-3.1
754330,512.00,510.69,-3.1
754340,512.00,510.75,-3.2
754350,512.00,510.80,-3.2
754360,512.00,510.84,-3.2
754370,512.00,510.87,-3.2
754380,512.00,511.30,-4.3
754390,512.00,511.64,-4.4
754400,512.00,511.11,-2.3
754410,512.00,511.09,-3.3
754420,512.00,511.07,-3.3
754430,512.00,511.06,-3.3
754440,512.00,511.05,-3.3
754450,512.00,511.04,-3.3
754460,512.00,510.63,-2.1
754470,512.00,510.70,-3.2
754480,512.00,511.36,-4.9
754490,512.00,511.29,-3.3
754500,512.00,511.23,-3.3
754510,512.00,511.19,-3.3
754520,512.00,511.15,-3.3
754530,512.00,511.12,-3.3
754540,512.00,511.10,-3.3
754550,512.00,511.08,-3.3
754560,512.00,510.66,-2.1
754570,512.00,510.73,-3.2
754580,512.00,510.78,-3.2
754590,512.00,511.23,-4.3
754600,512.00,511.58,-4.4
754610,512.00,511.86,-4.5
754620,512.00,511.69,-3.5
754630,512.00,511.95,-4.5
754640,512.00,511.76,-3.5
754650,512.00,511.61,-3.4
754660,512.00,511.89,-4.5
754670,512.00,511.71,-3.5
754680,512.00,511.97,-4.5
754690,512.00,511.77,-3.5
754700,512.00,511.22,-2.3
754710,512.00,512.58,-7.2
754720,512.00,512.26,-3.6
754730,512.00,512.41,-4.7
754740,512.00,512.13,-3.6
754750,512.00,511.90,-3.5
754760,512.00,511.72,-3.5
754770,512.00,511.58,-3.4
754780,512.00,511.86,-4.5
754790,512.00,512.09,-4.6
754800,512.00,511.47,-2.4
754810,512.00,511.38,-3.4
754820,512.00,511.30,-3.3
754830,512.00,503.04,19.7
754840,512.00,504.63,-1.3
754850,512.00,505.91,-1.7
754860,512.00,506.93,-2.0
754870,512.00,507.74,-2.2
754880,512.00,508.79,-3.5
754890,512.00,509.23,-2.6
754900,512.00,509.59,-2.7
754910,512.00,510.27,-3.9
754920,512.00,510.82,-4.1
754930,512.00,510.85,-3.1
754940,512.00,510.88,-3.1
754950,512.00,510.91,-3.1
754960,512.00,510.92,-3.1
754970,512.00,511.34,-4.2
754980,512.00,511.27,-3.2
754990,512.00,511.22,-3.2
755000,512.00,511.57,-4.3
755010,512.00,511.46,-3.3
755020,512.00,511.77,-4.4
755030,512.00,512.01,-4.4
755040,512.00,511.81,-3.4
755050,512.00,511.65,-3.3
755060,512.00,511.52,-3.3
755070,512.00,511.42,-3.3
755080,512.00,511.33,-3.2
755090,512.00,511.27,-3.2
755100,512.00,511.21,-3.2
755110,512.00,511.17,-3.2
755120,512.00,511.14,-3.2
755130,512.00,511.11,-3.2
755140,512.00,511.09,-3.2
755150,512.00,511.07,-3.2
755160,512.00,511.46,-4.3
755170,512.00,511.36,-3.3
755180,512.00,511.29,-3.2
755190,512.00,511.23,-3.2
755200,512.00,511.19,-3.2
755210,512.00,511.15,-3.2
755220,512.00,511.12,-3.2
755230,512.00,511.10,-3.2
755240,512.00,511.08,-3.2
755250,512.00,511.46,-4.3
755260,512.00,511.37,-3.3
755270,512.00,511.70,-4.4
755280,512.00,511.56,-3.3
755290,512.00,511.44,-3.3
755300,512.00,511.76,-4.4
755310,512.00,511.60,-3.3
755320,512.00,511.48,-3.3
755330,512.00,511.79,-4.4
755340,512.00,511.63,-3.3
755350,512.00,511.50,-3.3
755360,512.00,511.40,-3.3
755370,512.00,511.72,-4.4
755380,512.00,511.58,-3.3
755390,512.00,511.46,-3.3
755400,512.00,511.37,-3.3
755410,512.00,511.30,-3.2
755420,512.00,511.24,-3.2
755430,512.00,511.19,-3.2
755440,512.00,511.15,-3.2
755450,512.00,511.52,-4.3
755460,512.00,511.02,-2.1
755470,512.00,511.01,-3.1
755480,512.00,511.01,-3.1
755490,512.00,511.01,-3.1
755500,512.00,511.41,-4.3
755510,512.00,511.73,-4.4
755520,512.00,511.58,-3.3
755530,512.00,511.86,-4.4
755540,512.00,511.69,-3.3
755550,512.00,511.55,-3.3
755560,512.00,511.44,-3.3
755570,512.00,511.35,-3.2
755580,512.00,511.28,-3.2
755590,512.00,511.23,-3.2
755600,512.00,511.58,-4.3
755610,512.00,511.47,-3.3
755620,512.00,511.37,-3.3
755630,512.00,511.30,-3.2
755640,512.00,511.24,-3.2
755650,512.00,511.19,-3.2
755660,512.00,511.15,-3.2
755670,512.00,511.52,-4.3
755680,512.00,511.02,-2.1
755690,512.00,511.41,-4.3
755700,512.00,511.33,-3.2
755710,512.00,511.26,-3.2
755720,512.00,511.61,-4.3
755730,512.00,511.49,-3.3
755740,512.00,511.39,-3.3
755750,512.00,511.31,-3.2
755760,512.00,511.25,-3.2
755770,512.00,511.20,-3.2
755780,512.00,511.56,-4.3
755790,512.00,511.45,-3.3
755800,512.00,511.36,-3.2
755810,512.00,511.69,-4.3
755820,512.00,511.15,-2.2
755830,512.00,511.12,-3.2
755840,512.00,511.10,-3.2
755850,512.00,511.08,-3.2
755860,512.00,510.66,-2.0
755870,512.00,510.73,-3.1
755880,512.00,510.78,-3.1
755890,512.00,511.23,-4.2
755900,512.00,511.58,-4.3
755910,512.00,511.47,-3.3
755920,512.00,511.37,-3.3
755930,512.00,510.90,-2.1
755940,512.00,510.92,-3.1
755950,512.00,510.33,-1.4
755960,512.00,510.87,-4.1
755970,512.00,511.29,-4.2
755980,512.00,511.64,-4.3
755990,512.00,511.51,-3.3
756000,512.00,511.81,-4.4
756010,512.00,511.65,-3.3
756020,512.00,511.52,-3.3
756030,512.00,511.81,-4.4
756040,512.00,510.65,-0.5
756050,512.00,510.72,-3.1
756060,512.00,510.38,-2.0
756070,512.00,510.50,-3.0
756080,512.00,510.20,-1.9
756090,512.00,510.36,-3.0
756100,512.00,510.49,-3.0
756110,512.00,510.59,-3.0
756120,512.00,510.67,-3.0
756130,512.00,510.74,-3.1
756140,512.00,510.39,-2.0
756150,512.00,510.51,-3.0
756160,512.00,510.21,-1.9
756170,512.00,509.97,-1.8
756180,512.00,509.77,-1.8
756190,512.00,510.02,-2.8
756200,512.00,510.22,-2.9
756210,512.00,510.37,-2.9
756220,512.00,510.90,-4.1
756230,512.00,511.32,-4.2
756240,512.00,511.25,-3.2
756250,512.00,511.20,-3.2
756260,512.00,511.16,-3.2
756270,512.00,511.13,-3.2
756280,512.00,511.10,-3.2
756290,512.00,510.68,-2.0
756300,512.00,510.75,-3.1
756310,512.00,510.80,-3.1
756320,512.00,511.24,-4.2
756330,512.00,511.19,-3.2
756340,512.00,511.15,-3.2
756350,512.00,510.72,-2.0
756360,512.00,510.78,-3.1
756370,512.00,510.82,-3.1
756380,512.00,510.86,-3.1
756390,512.00,510.89,-3.1
756400,512.00,511.31,-4.2
756410,512.00,511.25,-3.2
756420,512.00,510.80,-2.1
756430,512.00,510.84,-3.1
756440,512.00,510.27,-1.4
756450,512.00,510.82,-4.1
756460,512.00,511.25,-4.2
756470,512.00,511.20,-3.2
756480,512.00,511.16,-3.2
756490,512.00,511.13,-3.2
756500,512.00,511.10,-3.2
756510,512.00,511.08,-3.2
756520,512.00,511.07,-3.2
756530,512.00,511.05,-3.1
756540,512.00,511.44,-4.3
756550,512.00,511.35,-3.2
756560,512.00,511.28,-3.2
756570,512.00,511.83,-4.9
756580,512.00,511.66,-3.3
756590,512.00,511.53,-3.3
756600,512.00,511.42,-3.3
756610,512.00,511.34,-3.2
756620,512.00,511.87,-4.9
756630,512.00,512.10,-4.5
756640,512.00,511.88,-3.4
756650,512.00,511.70,-3.3
756660,512.00,511.16,-2.2
756670,512.00,511.53,-4.3
756680,512.00,511.42,-3.3
756690,512.00,511.74,-4.4
756700,512.00,511.59,-3.3
756710,512.00,511.47,-3.3
756720,512.00,511.38,-3.2
756730,512.00,511.70,-4.3
756740,512.00,511.56,-3.3
756750,512.00,511.45,-3.3
756760,512.00,511.36,-3.2
756770,512.00,511.29,-3.2
756780,512.00,511.23,-3.2
756790,512.00,511.18,-3.2
756800,512.00,511.55,-4.3
756810,512.00,511.44,-3.3
756820,512.00,511.35,-3.2
756830,512.00,511.68,-4.3
756840,512.00,511.54,-3.3
756850,512.00,511.84,-4.4
756860,512.00,512.07,-4.5
756870,512.00,512.25,-4.5
756880,512.00,512.00,-3.4
756890,512.00,512.20,-4.5
756900,512.00,511.96,-3.4
756910,512.00,511.77,-3.4
756920,512.00,512.02,-4.4
756930,512.00,512.21,-4.5
756940,512.00,511.97,-3.4
756950,512.00,512.18,-4.5
756960,512.00,512.34,-4.5
756970,512.00,511.67,-2.3
756980,512.00,511.94,-4.4
756990,512.00,512.15,-4.5
757000,512.00,511.92,-3.4
757010,512.00,511.74,-3.4
757020,512.00,511.99,-4.4
757030,512.00,511.79,-3.4
757040,512.00,512.23,-5.0
757050,512.00,512.39,-4.5
757060,512.00,512.11,-3.5
757070,512.00,511.89,-3.4
757080,512.00,511.71,-3.3
757090,512.00,511.97,-4.4
757100,512.00,511.77,-3.4
757110,512.00,512.02,-4.4
757120,512.00,511.82,-3.4
757130,512.00,511.65,-3.3
757140,512.00,511.92,-4.4
757150,512.00,511.74,-3.4
757160,512.00,511.99,-4.4
757170,512.00,512.19,-4.5
757180,512.00,511.95,-3.4
757190,512.00,511.76,-3.4
757200,512.00,511.61,-3.3
757210,512.00,511.09,-2.2
757220,512.00,511.07,-3.2
757230,512.00,511.06,-3.1
757240,512.00,511.45,-4.3
757250,512.00,511.36,-3.2
757260,512.00,511.28,-3.2
757270,512.00,511.23,-3.2
757280,512.00,511.18,-3.2
757290,512.00,511.15,-3.2
757300,512.00,511.52,-4.3
757310,512.00,511.41,-3.3
757320,512.00,511.33,-3.2
757330,512.00,511.66,-4.3
757340,512.00,511.53,-3.3
757350,512.00,511.43,-3.3
757360,512.00,511.34,-3.2
757370,512.00,511.27,-3.2
757380,512.00,511.22,-3.2
757390,512.00,511.17,-3.2
757400,512.00,510.54,-1.5
757410,512.00,510.63,-3.0
757420,512.00,510.71,-3.0
757430,512.00,510.76,-3.1
757440,512.00,511.21,-4.2
757450,512.00,511.17,-3.2
757460,512.00,511.14,-3.2
757470,512.00,511.11,-3.2
757480,512.00,510.69,-2.0
757490,512.00,510.75,-3.1
757500,512.00,511.20,-4.2
757510,512.00,511.56,-4.3
757520,512.00,511.45,-3.3
757530,512.00,511.36,-3.2
757540,512.00,511.29,-3.2
757550,512.00,511.23,-3.2
757560,512.00,511.18,-3.2
757570,512.00,510.75,-2.1
757580,512.00,510.80,-3.1
757590,512.00,510.84,-3.1
757600,512.00,510.87,-3.1
757610,512.00,510.50,-2.0
757620,512.00,510.60,-3.0
757630,512.00,510.68,-3.0
757640,512.00,510.74,-3.1
757650,512.00,510.39,-1.9
757660,512.00,510.51,-3.0
757670,512.00,510.61,-3.0
757680,512.00,510.69,-3.0
757690,512.00,511.35,-4.7
757700,512.00,511.28,-3.2
757710,512.00,511.63,-4.3
757720,512.00,511.50,-3.3
757730,512.00,511.40,-3.3
757740,512.00,511.32,-3.2
757750,512.00,511.26,-3.2
757760,512.00,511.60,-4.3
757770,512.00,511.88,-4.4
757780,512.00,511.71,-3.3
757790,512.00,511.57,-3.3
757800,512.00,511.45,-3.3
757810,512.00,511.36,-3.2
757820,512.00,511.29,-3.2
757830,512.00,511.63,-4.3
757840,512.00,511.51,-3.3
757850,512.00,511.40,-3.3
757860,512.00,511.32,-3.2
757870,512.00,511.26,-3.2
757880,512.00,511.21,-3.2
757890,512.00,510.17,-0.4
757900,512.00,510.33,-2.9
